dataset,N,solution,best_of_generations,heuristic_cost,initial_best_cost,initial_improved_cost,timeout_ms,program_time_ms,was_interrupted
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,785.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,699.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,1000,1008.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,712.0,0.0
sim-grid-B-070,70,8155,8155,8196,8196,8196,10000,1164.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,809.0,0.0
sim-grid-B-070,70,8113,8113,8196,8196,8196,10000,1228.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,1027.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,693.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,627.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,737.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,852.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,593.0,0.0
sim-grid-B-070,70,8184,8184,8196,8196,8196,10000,639.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,662.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,1070.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,788.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,944.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,60000,836.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,834.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,691.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,673.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,60000,954.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,846.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,911.0,0.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17384,17384,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17557,17557,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17629,17629,17720,17720,17720,100,110.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,108.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17662,17662,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17597,17597,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,109.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,105.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,1000,1007.0,1.0
sim-grid-B-075,75,17622,17622,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17501,17501,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,1000,675.0,0.0
sim-grid-B-075,75,17494,17494,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17546,17546,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17413,17413,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17590,17590,17720,17720,17720,1000,806.0,0.0
sim-grid-B-075,75,17550,17550,17720,17720,17720,1000,1007.0,1.0
sim-grid-B-075,75,17501,17501,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17305,17305,17720,17720,17720,10000,1361.0,0.0
sim-grid-B-075,75,16804,16804,17720,17720,17720,10000,1514.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,10000,1211.0,0.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,10000,1519.0,0.0
sim-grid-B-075,75,17060,17060,17720,17720,17720,10000,1534.0,0.0
sim-grid-B-075,75,17244,17244,17720,17720,17720,10000,1526.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,10000,1534.0,0.0
sim-grid-B-075,75,17132,17132,17720,17720,17720,10000,1503.0,0.0
sim-grid-B-075,75,17030,17030,17720,17720,17720,10000,1532.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,10000,1523.0,0.0
sim-grid-B-075,75,17597,17597,17720,17720,17720,10000,683.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,60000,1515.0,0.0
sim-grid-B-075,75,17006,17006,17720,17720,17720,60000,1527.0,0.0
sim-grid-B-075,75,16813,16813,17720,17720,17720,60000,1512.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,60000,1536.0,0.0
sim-grid-B-075,75,17030,17030,17720,17720,17720,60000,1512.0,0.0
sim-grid-B-075,75,17275,17275,17720,17720,17720,60000,1528.0,0.0
sim-grid-B-075,75,17424,17424,17720,17720,17720,60000,1508.0,0.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,60000,1530.0,0.0
sim-grid-B-075,75,17424,17424,17720,17720,17720,60000,1031.0,0.0
sim-grid-B-075,75,17520,17520,17720,17720,17720,60000,1460.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,60000,1510.0,0.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,109.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16785,16785,16838,16838,16838,100,106.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,109.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,110.0,1.0
sim-grid-B-080,80,16746,16746,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,100,106.0,1.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,100,109.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,107.0,1.0
sim-grid-B-080,80,16635,16635,16838,16838,16838,1000,1008.0,1.0
sim-grid-B-080,80,16714,16714,16838,16838,16838,1000,1010.0,1.0
sim-grid-B-080,80,16706,16706,16838,16838,16838,1000,1006.0,1.0
sim-grid-B-080,80,16758,16758,16838,16838,16838,1000,750.0,0.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,1000,817.0,0.0
sim-grid-B-080,80,16714,16714,16838,16838,16838,1000,1011.0,1.0
sim-grid-B-080,80,16657,16657,16838,16838,16838,1000,1010.0,1.0
sim-grid-B-080,80,16613,16613,16838,16838,16838,1000,1010.0,1.0
sim-grid-B-080,80,16679,16679,16838,16838,16838,1000,1008.0,1.0
sim-grid-B-080,80,16706,16706,16838,16838,16838,1000,1008.0,1.0
sim-grid-B-080,80,16750,16750,16838,16838,16838,1000,876.0,0.0
sim-grid-B-080,80,16661,16661,16838,16838,16838,10000,1621.0,0.0
sim-grid-B-080,80,16585,16585,16838,16838,16838,10000,1502.0,0.0
sim-grid-B-080,80,16613,16635,16838,16838,16838,10000,1557.0,0.0
sim-grid-B-080,80,16657,16657,16838,16838,16838,10000,1628.0,0.0
sim-grid-B-080,80,16684,16684,16838,16838,16838,10000,1651.0,0.0
sim-grid-B-080,80,16639,16639,16838,16838,16838,10000,1620.0,0.0
sim-grid-B-080,80,16613,16613,16838,16838,16838,10000,1625.0,0.0
sim-grid-B-080,80,16635,16635,16838,16838,16838,10000,1612.0,0.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,10000,740.0,0.0
sim-grid-B-080,80,16679,16679,16838,16838,16838,10000,1698.0,0.0
sim-grid-B-080,80,16750,16750,16838,16838,16838,10000,1124.0,0.0
sim-grid-B-080,80,16657,16657,16838,16838,16838,60000,1633.0,0.0
sim-grid-B-080,80,16679,16679,16838,16838,16838,60000,1382.0,0.0
sim-grid-B-080,80,16590,16590,16838,16838,16838,60000,1619.0,0.0
sim-grid-B-080,80,16758,16758,16838,16838,16838,60000,920.0,0.0
sim-grid-B-080,80,16679,16679,16838,16838,16838,60000,967.0,0.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,60000,719.0,0.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,60000,727.0,0.0
sim-grid-B-080,80,16568,16568,16838,16838,16838,60000,1615.0,0.0
sim-grid-B-080,80,16728,16728,16838,16838,16838,60000,1125.0,0.0
sim-grid-B-080,80,16746,16746,16838,16838,16838,60000,1462.0,0.0
sim-grid-B-080,80,16657,16657,16838,16838,16838,60000,1623.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,108.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,110.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,108.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,107.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,109.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,108.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,110.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,107.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,110.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,107.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,100,109.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,1000,754.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,805.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,951.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,781.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,786.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,1000,759.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,823.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,1000,749.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,1000,762.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,965.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,1000,1012.0,1.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,10000,763.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,1247.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,833.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,10000,754.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,10000,759.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,863.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,10000,761.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,1352.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,857.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,875.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,10000,1359.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,60000,753.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,1425.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,870.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,1010.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,60000,752.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,1439.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,1107.0,0.0
sim-grid-B-085,85,17171,17171,17171,17171,17171,60000,752.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,804.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,1015.0,0.0
sim-grid-B-085,85,17140,17140,17171,17171,17171,60000,995.0,0.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,109.0,1.0
sim-grid-B-090,90,17137,17137,17241,17241,17241,100,108.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,100,109.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,108.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,111.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,107.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,108.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,112.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,108.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,100,109.0,1.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,100,109.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,993.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1011.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1010.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1009.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1009.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,950.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,934.0,0.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,1000,886.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1010.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,879.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,1000,1010.0,1.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,1304.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,1105.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,937.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,971.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,1074.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,1146.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,991.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,1007.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,932.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,904.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,10000,948.0,0.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,60000,866.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,928.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,1083.0,0.0
sim-grid-B-090,90,17133,17133,17241,17241,17241,60000,860.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,1044.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,1159.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,1008.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,1065.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,992.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,967.0,0.0
sim-grid-B-090,90,16932,16932,17241,17241,17241,60000,908.0,0.0
sim-grid-B-095,95,18287,18305,18336,18336,18336,100,112.0,1.0
sim-grid-B-095,95,18298,18298,18336,18336,18336,100,109.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,111.0,1.0
sim-grid-B-095,95,18230,18230,18336,18336,18336,100,112.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,112.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,109.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,110.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,108.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,111.0,1.0
sim-grid-B-095,95,18305,18305,18336,18336,18336,100,111.0,1.0
sim-grid-B-095,95,18230,18230,18336,18336,18336,100,109.0,1.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,1000,1010.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1012.0,1.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,1000,1010.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1007.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1012.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1013.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1010.0,1.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,1000,1012.0,1.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,1000,1012.0,1.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,1000,1009.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,1000,1010.0,1.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,10000,1794.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,2049.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,1221.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,10000,1948.0,0.0
sim-grid-B-095,95,18230,18230,18336,18336,18336,10000,1079.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,1825.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,1295.0,0.0
sim-grid-B-095,95,18230,18230,18336,18336,18336,10000,1156.0,0.0
sim-grid-B-095,95,18280,18280,18336,18336,18336,10000,988.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,2031.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,10000,2041.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,60000,1422.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,60000,1736.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,60000,1094.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,60000,1966.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,60000,1525.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,60000,953.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,60000,1531.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,60000,955.0,0.0
sim-grid-B-095,95,18197,18197,18336,18336,18336,60000,1161.0,0.0
sim-grid-B-095,95,18182,18182,18336,18336,18336,60000,2030.0,0.0
sim-grid-B-095,95,18272,18272,18336,18336,18336,60000,904.0,0.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,112.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,110.0,1.0
sim-grid-B-100,100,19876,19876,19943,19943,19943,100,111.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,112.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,108.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,109.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,110.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,114.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,110.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,110.0,1.0
sim-grid-B-100,100,19943,19943,19943,19943,19943,100,111.0,1.0
sim-grid-B-100,100,19549,19549,19943,19943,19943,1000,1012.0,1.0
sim-grid-B-100,100,19597,19597,19943,19943,19943,1000,1011.0,1.0
sim-grid-B-100,100,19540,19540,19943,19943,19943,1000,1012.0,1.0
sim-grid-B-100,100,19837,19837,19943,19943,19943,1000,1008.0,1.0
sim-grid-B-100,100,19712,19712,19943,19943,19943,1000,1008.0,1.0
sim-grid-B-100,100,19598,19598,19943,19943,19943,1000,1009.0,1.0
sim-grid-B-100,100,19670,19670,19943,19943,19943,1000,1012.0,1.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,1000,1010.0,1.0
sim-grid-B-100,100,19549,19549,19943,19943,19943,1000,1009.0,1.0
sim-grid-B-100,100,19717,19717,19943,19943,19943,1000,1011.0,1.0
sim-grid-B-100,100,19808,19808,19943,19943,19943,1000,1014.0,1.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,10000,2117.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,10000,2119.0,0.0
sim-grid-B-100,100,19621,19621,19943,19943,19943,10000,1624.0,0.0
sim-grid-B-100,100,19603,19603,19943,19943,19943,10000,2112.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,10000,1830.0,0.0
sim-grid-B-100,100,19544,19544,19943,19943,19943,10000,2114.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,10000,2093.0,0.0
sim-grid-B-100,100,19544,19544,19943,19943,19943,10000,1796.0,0.0
sim-grid-B-100,100,19736,19736,19943,19943,19943,10000,1215.0,0.0
sim-grid-B-100,100,19531,19531,19943,19943,19943,10000,1491.0,0.0
sim-grid-B-100,100,19694,19694,19943,19943,19943,10000,1779.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,60000,2098.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,60000,2095.0,0.0
sim-grid-B-100,100,19860,19860,19943,19943,19943,60000,1521.0,0.0
sim-grid-B-100,100,19468,19468,19943,19943,19943,60000,2118.0,0.0
sim-grid-B-100,100,19722,19722,19943,19943,19943,60000,1492.0,0.0
sim-grid-B-100,100,19540,19540,19943,19943,19943,60000,2113.0,0.0
sim-grid-B-100,100,19463,19463,19943,19943,19943,60000,2128.0,0.0
sim-grid-B-100,100,19608,19608,19943,19943,19943,60000,1966.0,0.0
sim-grid-B-100,100,19440,19440,19943,19943,19943,60000,2101.0,0.0
sim-grid-B-100,100,19544,19544,19943,19943,19943,60000,2107.0,0.0
sim-grid-B-100,100,19540,19540,19943,19943,19943,60000,2116.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,127.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,127.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,136.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,126.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,137.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,126.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,127.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,141.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,138.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,139.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,100,137.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1035.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1031.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1035.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1038.0,1.0
sim-grid-B-200,200,36898,36898,37030,37030,37030,1000,1035.0,1.0
sim-grid-B-200,200,36914,36914,37030,37030,37030,1000,1036.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1034.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1028.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1029.0,1.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,1000,1039.0,1.0
sim-grid-B-200,200,36846,36846,37030,37030,37030,1000,1026.0,1.0
sim-grid-B-200,200,36835,36835,37030,37030,37030,10000,3293.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2317.0,0.0
sim-grid-B-200,200,36846,36846,37030,37030,37030,10000,4227.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2303.0,0.0
sim-grid-B-200,200,36835,36835,37030,37030,37030,10000,3023.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2282.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2314.0,0.0
sim-grid-B-200,200,36784,36784,37030,37030,37030,10000,4074.0,0.0
sim-grid-B-200,200,36898,36898,37030,37030,37030,10000,2699.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2324.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,10000,2321.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2301.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2333.0,0.0
sim-grid-B-200,200,36784,36784,37030,37030,37030,60000,4386.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2292.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2314.0,0.0
sim-grid-B-200,200,36652,36652,37030,37030,37030,60000,4289.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2314.0,0.0
sim-grid-B-200,200,36652,36652,37030,37030,37030,60000,2907.0,0.0
sim-grid-B-200,200,36784,36784,37030,37030,37030,60000,2806.0,0.0
sim-grid-B-200,200,36784,36784,37030,37030,37030,60000,3859.0,0.0
sim-grid-B-200,200,37030,37030,37030,37030,37030,60000,2307.0,0.0
